# q	x_q
8.738739e-01	2.755392e-01
8.748749e-01	2.774014e-01
8.758759e-01	2.792635e-01
8.768769e-01	2.811256e-01
8.778779e-01	2.829878e-01
8.788789e-01	2.848499e-01
8.798799e-01	2.867120e-01
8.808809e-01	2.885741e-01
8.818819e-01	2.904363e-01
8.828829e-01	2.922984e-01
8.838839e-01	2.941605e-01
8.848849e-01	2.960227e-01
8.858859e-01	2.978848e-01
8.868869e-01	2.997469e-01
8.878879e-01	3.016091e-01
8.888889e-01	3.034712e-01
8.898899e-01	3.053333e-01
8.908909e-01	3.071954e-01
8.918919e-01	3.090576e-01
8.928929e-01	3.109197e-01
8.938939e-01	3.127818e-01
8.948949e-01	3.146440e-01
8.958959e-01	3.165061e-01
8.968969e-01	3.183682e-01
8.978979e-01	3.202304e-01
8.988989e-01	3.220925e-01
8.998999e-01	3.239546e-01
9.009009e-01	3.258167e-01
9.019019e-01	3.276789e-01
9.029029e-01	3.295410e-01
9.039039e-01	3.314031e-01
9.049049e-01	3.332653e-01
9.059059e-01	3.351274e-01
9.069069e-01	3.369895e-01
9.079079e-01	3.388517e-01
9.089089e-01	3.407138e-01
9.099099e-01	3.425759e-01
9.109109e-01	3.444380e-01
9.119119e-01	3.463002e-01
9.129129e-01	3.481623e-01
9.139139e-01	3.500244e-01
9.149149e-01	3.518866e-01
9.159159e-01	3.537487e-01
9.169169e-01	3.556108e-01
9.179179e-01	3.574730e-01
9.189189e-01	3.593351e-01
9.199199e-01	3.611972e-01
9.209209e-01	3.630593e-01
9.219219e-01	3.649215e-01
9.229229e-01	3.667836e-01
9.239239e-01	3.686457e-01
9.249249e-01	3.705079e-01
9.259259e-01	3.723700e-01
9.269269e-01	3.742321e-01
9.279279e-01	3.760943e-01
9.289289e-01	3.779564e-01
9.299299e-01	3.798185e-01
9.309309e-01	3.816806e-01
9.319319e-01	3.835428e-01
9.329329e-01	3.854049e-01
9.339339e-01	3.872670e-01
9.349349e-01	3.891292e-01
9.359359e-01	3.909913e-01
9.369369e-01	3.928534e-01
9.379379e-01	3.947156e-01
9.389389e-01	3.965777e-01
9.399399e-01	3.984398e-01
9.409409e-01	4.003019e-01
9.419419e-01	4.021641e-01
9.429429e-01	4.040262e-01
9.439439e-01	4.058883e-01
9.449449e-01	4.077505e-01
9.459459e-01	4.096126e-01
9.469469e-01	4.114747e-01
9.479479e-01	4.133369e-01
9.489489e-01	4.151990e-01
9.499499e-01	4.170611e-01
9.509510e-01	4.189232e-01
9.519520e-01	4.207854e-01
9.529530e-01	4.226475e-01
9.539540e-01	4.245096e-01
9.549550e-01	4.263718e-01
9.559560e-01	4.282339e-01
9.569570e-01	4.300960e-01
9.579580e-01	4.319581e-01
9.589590e-01	4.338203e-01
9.599600e-01	4.356824e-01
9.609610e-01	4.375445e-01
9.619620e-01	4.394067e-01
9.629630e-01	4.412688e-01
9.639640e-01	4.431309e-01
9.649650e-01	4.449931e-01
9.659660e-01	4.468552e-01
9.669670e-01	4.487173e-01
9.679680e-01	4.505794e-01
9.689690e-01	4.524416e-01
9.699700e-01	4.543037e-01
9.709710e-01	4.561658e-01
9.719720e-01	4.580280e-01
9.729730e-01	4.598901e-01
9.739740e-01	4.617522e-01
9.749750e-01	4.636144e-01
9.759760e-01	4.654765e-01
9.769770e-01	4.673386e-01
9.779780e-01	4.692007e-01
9.789790e-01	4.710629e-01
9.799800e-01	4.729250e-01
9.809810e-01	4.747871e-01
9.819820e-01	4.766493e-01
9.829830e-01	4.785114e-01
9.839840e-01	4.803735e-01
9.849850e-01	4.822357e-01
9.859860e-01	4.840978e-01
9.869870e-01	4.859599e-01
9.879880e-01	4.878220e-01
9.889890e-01	4.896842e-01
9.899900e-01	4.915463e-01
9.909910e-01	4.934084e-01
9.919920e-01	4.952706e-01
9.929930e-01	4.971327e-01
9.939940e-01	4.989948e-01
9.949950e-01	5.008570e-01
9.959960e-01	5.027191e-01
9.969970e-01	5.045812e-01
9.979980e-01	5.064433e-01
9.989990e-01	5.083055e-01
1.000000e+00	3.200000e+00
